date,ethnicity,sex,age,sensitive_0,feature_0,predicted_outcome
1994-01-01,1,1,3,0,2,0.736629612417834
1994-01-01,1,1,3,0,1,0.9615556740386682
1994-01-01,1,1,5,0,2,0.1847329272247093
1994-01-01,1,1,6,1,2,0.9342314146318644
1994-01-01,1,1,3,0,2,0.9247614813424888
1994-01-01,1,1,3,0,2,0.8178842520407561
1994-01-01,1,1,4,0,2,0.8763989464550357
1994-01-01,1,1,3,1,1,0.8103188050205012
1994-01-01,1,1,3,0,1,0.5782998616435433
1994-01-01,1,1,4,0,2,0.7911691533443972
1994-01-01,1,1,3,1,1,0.562963327006661
1994-01-01,1,1,3,1,1,0.8113602096840888
1994-01-01,1,1,2,0,1,0.5713211382951513
1994-01-01,1,1,2,0,1,0.7916454116480416
1994-01-01,1,1,4,1,2,0.6134462812354283
1994-01-01,1,1,5,1,3,0.6779736216835817
1994-01-01,1,1,4,0,1,0.0354530758446954
1994-01-01,1,1,6,1,1,0.8630719120572223
1994-01-01,1,1,7,0,1,0.3240659182901396
1994-01-01,1,1,3,0,2,0.993079627169968
1994-01-01,1,1,2,1,2,0.8359330370441957
1994-01-01,1,1,3,1,1,0.5918424851999968
1994-01-01,1,1,6,0,1,0.2985296148488949
1994-01-01,1,1,2,1,1,0.7125198992522371
1994-01-01,1,1,4,0,1,0.5292590764095346
1994-01-01,1,1,3,0,2,0.0196774361555347
1994-01-01,1,1,5,0,1,0.6463839152423057
1994-01-01,1,1,2,0,1,0.5811651357432119
1994-01-01,1,1,2,0,1,0.5484430458352392
1994-01-01,1,1,6,1,1,0.0669203798544517
1994-01-01,1,1,4,0,2,0.8844596373942732
1994-01-01,1,1,4,0,1,0.9806114525077948
1994-01-01,1,1,2,0,1,0.8012212094177203
1994-01-01,1,1,2,1,1,0.5694167866613971
1994-01-01,1,1,5,1,2,0.3027173102581402
1994-01-01,1,1,4,0,1,0.45740331359539
1994-01-01,1,1,4,1,2,0.7596945207839623
1994-01-01,1,1,3,1,2,0.0273161057033456
1994-01-01,1,1,3,1,2,0.8959408223306785
1994-01-01,1,1,3,1,1,0.4693739789701939
1994-01-01,1,1,4,0,2,0.6966372907829848
1994-01-01,1,1,4,0,2,0.9399327319083794
1994-01-01,1,1,7,0,3,0.5024248625062373
1994-01-01,1,1,2,1,1,0.5792291525888564
1994-01-01,1,1,4,1,1,0.3482900956861111
1994-01-01,1,1,4,1,2,0.3368087908184922
1994-01-01,1,1,6,1,1,0.7796908628190389
1994-01-01,1,1,3,1,2,0.7406093357993506
1994-01-01,1,1,6,1,1,0.5799843796860782
1994-01-01,1,1,3,1,2,0.8431404002302785
1994-01-01,1,1,5,0,2,0.7592923760016381
1994-01-01,1,1,2,0,2,0.1786944569115975
1994-01-01,1,1,7,0,2,0.2215588194388145
1994-01-01,1,1,6,1,2,0.3006047680930452
1994-01-01,1,1,5,0,1,0.9040944910991175
1994-01-01,1,1,3,0,2,0.3313701647997025
1994-01-01,1,1,4,1,2,0.6433449793069814
1994-01-01,1,1,2,0,1,0.96558203356706
1994-01-01,1,1,4,1,2,0.5002539985423227
1994-01-01,1,1,6,1,2,0.0258523707876915
1994-01-01,1,1,3,1,1,0.2501267555370208
1994-01-01,1,1,4,1,2,0.448323617845007
1994-01-01,1,1,4,1,2,0.7658812599783346
1994-01-01,1,1,7,1,2,0.3403083144229906
1994-01-01,1,1,2,1,1,0.2121122350626383
1994-01-01,1,1,4,0,3,0.3473530626050675
1994-01-01,1,1,3,0,1,0.8569540577580964
1994-01-01,1,1,4,1,2,0.9854332622306494
1994-01-01,1,1,6,1,2,0.6625704132779686
1994-01-01,1,1,5,0,2,0.836960559181934
1994-01-01,1,1,4,0,2,0.714563441045647
1994-01-01,1,1,5,0,1,0.3044510188145917
1994-01-01,1,1,4,0,1,0.0309249825778328
1994-01-01,1,1,5,1,1,0.9146181662350408
1994-01-01,1,1,4,0,2,0.750249680988973
1994-01-01,1,1,4,1,2,0.0397355002889112
1994-01-01,1,1,4,1,1,0.7270815550533483
1994-01-01,1,1,4,1,2,0.685920944641597
1994-01-01,1,1,2,0,2,0.5560582034943347
1994-01-01,1,1,4,0,2,0.8920449895164695
1994-01-01,1,1,5,0,1,0.0011548743323518
1994-01-01,1,1,4,0,2,0.8407619678097271
1994-01-01,1,1,4,0,1,0.5403036382473905
1994-01-01,1,1,7,0,3,0.8774618273702393
1994-01-01,1,1,6,0,1,0.2738467350228971
1994-01-01,1,1,2,0,1,0.1868980391460148
1994-01-01,1,1,2,0,1,0.8761446099211998
1994-01-01,1,1,4,1,1,0.7678598582357147
1994-01-01,1,1,6,0,1,0.4214474024835811
1994-01-01,1,1,2,1,2,0.2347259223753904
1994-01-01,1,1,4,1,1,0.3920977183558061
1994-01-01,1,1,5,0,1,0.5076683581395014
1994-01-01,1,1,4,0,1,0.7062347699514456
1994-01-01,1,1,6,1,2,0.0525143567290921
1994-01-01,1,1,5,1,1,0.3863884499276314
1994-01-01,1,1,3,1,2,0.411575060482061
1994-01-01,1,1,3,1,3,0.1997848137726895
1994-01-01,1,1,4,1,2,0.8275461663539344
1994-01-01,1,1,4,0,1,0.6510451032519664
1994-01-01,1,1,2,1,2,0.1342191974932658
1994-01-01,1,1,2,1,1,0.4594800871819382
1994-01-01,1,1,6,0,3,0.1588359385428589
1994-01-01,1,1,4,0,2,0.7188298162849287
1994-01-01,1,1,2,1,1,0.9839506743103676
1994-01-01,1,1,5,1,1,0.2452213266517809
1994-01-01,1,1,5,1,2,0.5177019079941223
1994-01-01,1,1,3,0,1,0.1406452351898163
1994-01-01,1,1,6,0,3,0.9692185779177898
1994-01-01,1,1,6,0,2,0.9967616972947816
1994-01-01,1,1,3,0,2,0.9389604922720584
1994-01-01,1,1,6,1,1,0.087804824079568
1994-01-01,1,1,3,0,2,0.0006766065191842
1994-01-01,1,1,6,0,2,0.7349375389784217
1994-01-01,1,1,3,0,2,0.7527138604160042
1994-01-01,1,1,6,1,1,0.0939272158064769
1994-01-01,1,1,3,1,2,0.7129496026151099
1994-01-01,1,1,3,1,1,0.7893157723500297
1994-01-01,1,1,4,1,1,0.2166933283552986
1994-01-01,1,1,3,1,1,0.2788210722360415
1994-01-01,1,1,4,1,2,0.3362963403374126
1994-01-01,1,1,3,0,2,0.8090608193518961
1994-01-01,1,1,4,0,1,0.7326083318511826
1994-01-01,1,1,3,0,1,0.2701534547425005
1994-01-01,1,1,2,1,1,0.9607617379806804
1994-01-01,1,1,5,0,2,0.3763816854082067
1994-01-01,1,1,6,1,2,0.7672879599173907
1994-01-01,1,1,4,1,1,0.2562728779693666
1994-01-01,1,1,4,0,1,0.877969844530611
1994-01-01,1,1,2,0,1,0.7074610521464302
1994-01-01,1,1,3,1,2,0.8399858556832778
1994-01-01,1,1,2,0,1,0.6426074215212504
1994-01-01,1,1,4,1,1,0.6856648127100846
1994-01-01,1,1,2,0,1,0.0182186662533616
1994-01-01,1,1,3,1,1,0.8397159250445109
1994-01-01,1,1,2,1,1,0.360328563119938
1994-01-01,1,1,2,0,2,0.2345657317517613
1994-01-01,1,1,2,0,2,0.6092019683939798
1994-01-01,1,1,3,1,1,0.1744558945620686
1994-01-01,1,1,6,1,2,0.0118630760461496
1994-01-01,1,1,3,1,1,0.0761511949533517
1994-01-01,1,1,3,0,1,0.5444752976355458
1994-01-01,1,1,2,0,2,0.4538837200867056
1994-01-01,1,1,3,1,2,0.4590801068724001
1994-01-01,1,1,6,1,1,0.398485160034478
1994-01-01,1,1,4,0,1,0.9592664221064606
1994-01-01,1,1,6,1,1,0.0362758852182564
1994-01-01,1,1,4,1,1,0.8754161744673291
1994-01-01,1,1,4,0,2,0.8209132083637791
1994-01-01,1,1,3,0,1,0.785156866821221
1994-01-01,1,1,4,1,1,0.7612481207588198
1994-01-01,1,1,2,0,1,0.1963130797764276
1994-01-01,1,1,4,0,2,0.4808200691205088
1994-01-01,1,1,2,0,1,0.994187772366116
1994-01-01,1,1,6,0,1,0.7869819257946333
1994-01-01,1,1,4,0,1,0.545315380851592
1994-01-01,1,1,3,1,2,0.8249637226023742
1994-01-01,1,1,4,0,2,0.2246261955115522
1994-01-01,1,1,5,0,1,0.8768460057475868
1994-01-01,1,1,4,1,2,0.7406422857416253
1994-01-01,1,1,5,1,2,0.4724826153607789
1994-01-01,1,1,2,1,2,0.243039209075958
1994-01-01,1,1,2,1,1,0.8099363932449944
1994-01-01,1,1,4,0,1,0.4453820009030866
1994-01-01,1,1,5,1,2,0.6308704325408865
1994-01-01,1,1,2,0,2,0.2794502913604098
1994-01-01,1,1,4,1,2,0.511422802252034
1994-01-01,1,1,2,1,2,0.3396420144989242
1994-01-01,1,1,3,0,1,0.643752360006492
1994-01-01,1,1,6,1,1,0.989484414841842
1994-01-01,1,1,4,1,2,0.5783890673268977
1994-01-01,1,1,5,1,2,0.0658552832059423
1994-01-01,1,1,3,1,1,0.2776098645895793
1994-01-01,1,1,2,1,2,0.9979553211215868
1994-01-01,1,1,3,1,2,0.4173850348075038
1994-01-01,1,1,2,1,1,0.2534359556490723
1994-01-01,1,1,7,0,1,0.517020315267013
1994-01-01,1,1,4,0,1,0.944276933954996
1994-01-01,1,1,4,0,2,0.9687516403444988
1994-01-01,1,1,5,1,1,0.4467591942810639
1994-01-01,1,1,4,0,2,0.2481340771061559
1994-01-01,1,1,3,1,2,0.6833719675413115
1994-01-01,1,1,4,0,1,0.0760506935956177
1994-01-01,1,1,3,0,1,0.3395405814399341
1994-01-01,1,1,3,1,2,0.2199547900369484
1994-01-01,1,1,4,0,2,0.5617093284959972
1994-01-01,1,1,4,0,2,0.6884014589632133
1994-01-01,1,1,5,0,1,0.235401786239526
1994-01-01,1,1,3,0,2,0.0117280870040906
1994-01-01,1,1,4,0,2,0.8107389065060375
1994-01-01,1,1,5,1,2,0.8154394187451982
1994-01-01,1,1,3,0,1,0.3708008769972484
1994-01-01,1,1,7,0,2,0.5523318746363859
1994-01-01,1,1,6,0,1,0.7292873034814871
1994-01-01,1,1,4,1,1,0.9803009127357538
1994-01-01,1,1,3,1,2,0.7304808602580078
1994-01-01,1,1,5,1,2,0.6101058615825152
1994-01-01,1,1,6,1,1,0.3336418453155167
1994-01-01,1,1,5,1,1,0.4119730054179604
1994-01-01,1,1,6,1,2,0.4089477334925346
1994-01-01,1,1,5,1,3,0.6674385200851816
1994-01-01,1,1,5,0,2,0.4849401883977199
1994-01-01,1,1,5,1,2,0.1312992361699852
1994-01-01,1,1,4,0,2,0.2988067587114681
1994-01-01,1,1,4,1,2,0.6555280941815633
1994-01-01,1,1,4,1,1,0.285613194757724
1994-01-01,1,1,3,1,2,0.0399589259756765
1994-01-01,1,1,6,1,1,0.7210981475282492
1994-01-01,1,1,4,0,1,0.9509575924214144
1994-01-01,1,1,3,0,2,0.8470423970494907
1994-01-01,1,1,5,1,1,0.197934415526933
1994-01-01,1,1,3,0,2,0.9569954444837
1994-01-01,1,1,4,0,1,0.4206293609036229
1994-01-01,1,1,6,1,1,0.3269752197910734
1994-01-01,1,1,3,1,1,0.1976561316925748
1994-01-01,1,1,4,1,1,0.2166929360255592
1994-01-01,1,1,2,1,1,0.4612523231779727
1994-01-01,1,1,4,0,2,0.6999072148504036
1994-01-01,1,1,4,0,1,0.6258199644683986
1994-01-01,1,1,3,0,2,0.06343197007483
1994-01-01,1,1,6,1,1,0.8808302377919651
1994-01-01,1,1,2,1,1,0.5439388320094731
1994-01-01,1,1,4,1,1,0.4432900184592958
1994-01-01,1,1,3,0,2,0.851710515883231
1994-01-01,1,1,3,0,1,0.1982626006549904
1994-01-01,1,1,4,1,2,0.6996280521531038
1994-01-01,1,1,4,0,1,0.445503155253106
1994-01-01,1,1,3,1,1,0.5990077482234638
1994-01-01,1,1,6,1,2,0.1879091682076174
1994-01-01,1,1,5,0,2,0.816998134625453
1994-01-01,1,1,3,0,2,0.892659298892968
1994-01-01,1,1,3,0,2,0.7899399298550868
1994-01-01,1,1,2,1,1,0.9157148317372628
1994-01-01,1,1,6,0,2,0.3774085564329562
1994-01-01,1,1,3,0,1,0.6099256740829537
1994-01-01,1,1,4,0,1,0.5553797203203742
1994-01-01,1,1,4,1,1,0.5581342848686537
1994-01-01,1,1,4,0,2,0.8332942997484005
1994-01-01,1,1,6,0,1,0.5442694877359996
1994-01-01,1,1,2,1,2,0.9264994406885638
1994-01-01,1,1,4,0,1,0.473540967045505
1994-01-01,1,1,4,0,1,0.6752781061892714
1994-01-01,1,1,3,1,2,0.8400618469148209
1994-01-01,1,1,2,0,2,0.7417538341607637
1994-01-01,1,1,3,0,1,0.2765955958554322
1994-01-01,1,1,6,1,2,0.1545239973394337
1994-01-01,1,1,7,1,2,0.7654798885281466
1994-01-01,1,1,3,0,2,0.989990322645426
1994-01-01,1,1,5,1,2,0.875425081453943
1994-01-01,1,1,6,1,1,0.5359943497434911
1994-01-01,1,1,5,0,2,0.7114020675014052
1994-01-01,1,1,4,1,2,0.7860453985861388
1994-01-01,1,1,7,1,1,0.6870972029622309
1994-01-01,1,1,4,1,2,0.1546194064132101
1994-01-01,1,1,3,0,1,0.2561000434316408
1994-01-01,1,1,2,0,1,0.5800911057069438
1994-01-01,1,1,5,1,1,0.9862036616358318
1994-01-01,1,1,5,1,2,0.7765501814786334
1994-01-01,1,1,6,1,3,0.3999214532670103
1994-01-01,1,1,4,1,2,0.949420454836063
1994-01-01,1,1,3,0,1,0.1605501508692857
1994-01-01,1,1,4,0,2,0.0628844746206128
1994-01-01,1,1,4,1,2,0.2890515546014434
1994-01-01,1,1,6,1,2,0.5576621302433001
1994-01-01,1,1,3,1,1,0.7528220128523242
1994-01-01,1,1,4,0,2,0.8232183225430524
1994-01-01,1,1,3,1,3,0.8091396146715311
1994-01-01,1,1,5,0,1,0.1912868860687965
1994-01-01,1,1,4,1,2,0.6644126927284218
1994-01-01,1,1,4,1,2,0.7344228349668784
1994-01-01,1,1,5,1,2,0.328423570243561
1994-01-01,1,1,3,0,2,0.1705347728157899
1994-01-01,1,1,2,0,1,0.6745690782785977
1994-01-01,1,1,6,1,1,0.7456029548304937
1994-01-01,1,1,2,0,1,0.6800093837819513
1994-01-01,1,1,4,0,1,0.830713620434275
1994-01-01,1,1,2,1,2,0.991504976280253
1994-01-01,1,1,7,1,2,0.9661133396380132
1994-01-01,1,1,3,1,1,0.3864831848162814
1994-01-01,1,1,4,0,2,0.4818088553533968
1994-01-01,1,1,4,0,1,0.9941109367349086
1994-01-01,1,1,7,1,2,0.9333145050057984
1994-01-01,1,1,3,1,2,0.4132977722829262
1994-01-01,1,1,6,0,1,0.3900413338090565
1994-01-01,1,1,2,0,1,0.714248606400036
1994-01-01,1,1,5,0,1,0.7510045257412218
1994-01-01,1,1,5,0,1,0.5745440014588
1994-01-01,1,1,4,0,2,0.8597002108417593
1994-01-01,1,1,6,0,2,0.1139934822509686
1994-01-01,1,1,3,1,1,0.0832434722157977
1994-01-01,1,1,3,1,1,0.4191317965535704
1994-01-01,1,1,5,1,1,0.0822119553472553
1994-01-01,1,1,2,1,1,0.8082761410037498
1994-01-01,1,1,4,1,2,0.7167042265664076
1994-01-01,1,1,3,0,2,0.1327369078645823
1994-01-01,1,1,2,0,1,0.9640595704939986
1994-01-01,1,1,4,0,1,0.8286709579517809
1994-01-01,1,1,2,0,2,0.9990146471895638
1994-01-01,1,1,2,0,1,0.3355786948724814
1994-01-01,1,1,5,1,1,0.6160685822165944
1994-01-01,1,1,4,1,2,0.8708126530287403
1994-01-01,1,1,2,1,2,0.0571052127888081
1994-01-01,1,1,4,1,2,0.7125737508586717
1994-01-01,1,1,3,1,1,0.9067223730525824
1994-01-01,1,1,6,0,1,0.4840594471873964
1994-01-01,1,1,3,0,1,0.5018801366758234
1994-01-01,1,1,5,1,2,0.2007153579914103
1994-01-01,1,1,5,0,2,0.2253048361057748
1994-01-01,1,1,4,0,2,0.0040390806967272
1994-01-01,1,1,5,0,2,0.7633227133542437
1994-01-01,1,1,3,1,1,0.711803578117858
1994-01-01,1,1,3,0,2,0.5024032520426255
1994-01-01,1,1,3,1,2,0.7128037055550707
1994-01-01,1,1,5,0,1,0.4144037419003716
1994-01-01,1,1,5,0,1,0.8388277505193559
1994-01-01,1,1,7,0,2,0.935694170647606
1994-01-01,1,1,3,0,2,0.6041941990498441
1994-01-01,1,1,5,1,1,0.9987489662558374
1994-01-01,1,1,4,1,2,0.1748575712979091
1994-01-01,1,1,5,0,1,0.6526087206422493
1994-01-01,1,1,4,0,2,0.9483651599302364
1994-01-01,1,1,5,1,2,0.6640218245420393
1994-01-01,1,1,4,0,2,0.522171092172186
1994-01-01,1,1,4,1,2,0.321039402113205
1994-01-01,1,1,7,1,2,0.708773498923732
1994-01-01,1,1,4,0,2,0.8706208046248212
1994-01-01,1,1,4,0,2,0.568603423997674
1994-01-01,1,1,3,1,2,0.3507405180398655
1994-01-01,1,1,5,1,2,0.3004945303336118
1994-01-01,1,1,5,1,3,0.42531969833195
1994-01-01,1,1,3,1,1,0.9975401380115112
1994-01-01,1,1,2,0,1,0.2543060770467011
1994-01-01,1,1,2,1,3,0.2141918102129767
1994-01-01,1,1,3,0,1,0.393558425839156
1994-01-01,1,1,3,1,2,0.4047459646712192
1994-01-01,1,1,3,0,2,0.0153230082514853
1994-01-01,1,1,6,1,1,0.0085769342361188
1994-01-01,1,1,5,0,2,0.2740877542950091
1994-01-01,1,1,3,1,1,0.1749621302557367
1994-01-01,1,1,3,1,2,0.7183889175503645
1994-01-01,1,1,6,1,1,0.6235210757739216
1994-01-01,1,1,3,1,1,0.7645242081638866
1994-01-01,1,1,5,1,2,0.7709014089981459
1994-01-01,1,1,2,1,1,0.6828081581714229
1994-01-01,1,1,3,0,1,0.8541678978343854
1994-01-01,1,1,4,1,1,0.9232854899702124
1994-01-01,1,1,2,0,2,0.3937395521393613
1994-01-01,1,1,5,0,1,0.01130039134292
1994-01-01,1,1,4,0,2,0.9165088164744072
1994-01-01,1,1,4,0,1,0.5741225318690066
1994-01-01,1,1,3,0,1,0.823505207199918
1994-01-01,1,1,2,0,1,0.9938915493943048
1994-01-01,1,1,3,1,2,0.5745628901143105
1994-01-01,1,1,6,1,2,0.6715306135544055
1994-01-01,1,1,5,0,1,0.2814325358275255
1994-01-01,1,1,2,0,1,0.8505671195189575
1994-01-01,1,1,2,0,1,0.229366863973905
1994-01-01,1,1,3,1,1,0.8072851972782986
1994-01-01,1,1,3,0,1,0.3094990066961185
1994-01-01,1,1,2,0,2,0.9876886694313572
1994-01-01,1,1,3,1,1,0.2401695884302569
1994-01-01,1,1,5,1,1,0.8461069063342537
1994-01-01,1,1,3,0,1,0.6812195730671139
1994-01-01,1,1,2,1,1,0.3178491416560604
1994-01-01,1,1,4,1,2,0.9894610361878377
1994-01-01,1,1,2,1,2,0.8456904238741368
1994-01-01,1,1,4,1,2,0.1798548733443106
1994-01-01,1,1,4,0,1,0.7172728906054784
1994-01-01,1,1,2,1,1,0.9049725476654809
1994-01-01,1,1,4,1,1,0.5543573558158785
1994-01-01,1,1,4,0,2,0.5817206306009884
1994-01-01,1,1,6,0,1,0.9767685026934162
1994-01-01,1,1,2,1,2,0.998119709615362
1994-01-01,1,1,4,1,2,0.9333786257377628
1994-01-01,1,1,3,1,1,0.731357846041664
1994-01-01,1,1,2,1,1,0.9986464935169664
1994-01-01,1,1,3,1,1,0.0106512195023524
1994-01-01,1,1,2,0,1,0.0519673518363261
1994-01-01,1,1,3,0,1,0.962798472696296
1994-01-01,1,1,2,1,1,0.5554732222694426
1994-01-01,1,1,3,1,1,0.1945877184051877
1994-01-01,1,1,6,0,2,0.2612373598085706
1994-01-01,1,1,3,0,1,0.0864601366414198
1994-01-01,1,1,3,1,1,0.1849272538354257
1994-01-01,1,1,3,1,2,0.8812034918219376
1994-01-01,1,1,3,1,1,0.7576654459720249
1994-01-01,1,1,3,0,2,0.7673852498587297
1994-01-01,1,1,6,0,2,0.9814951391274804
1994-01-01,1,1,4,1,1,0.9192503138947944
1994-01-01,1,1,3,1,2,0.3945532976802267
1994-01-01,1,1,2,0,2,0.2906982753947751
1994-01-01,1,1,5,0,3,0.3322179810747601
1994-01-01,1,1,6,1,2,0.6858137275817067
1994-01-01,1,1,3,0,2,0.9139621355593416
1994-01-01,1,1,3,1,2,0.5413335531606472
1994-01-01,1,1,3,1,1,0.5189286361916814
1994-01-01,1,1,4,1,2,0.6038426810275537
1994-01-01,1,1,3,1,1,0.6058217362473572
1994-01-01,1,1,3,0,2,0.6662129517889225
1994-01-01,1,1,4,0,2,0.578898380249738
1994-01-01,1,1,5,0,2,0.2788427015221525
1994-01-01,1,1,5,1,1,0.3405115210791998
1994-01-01,1,1,3,1,2,0.1722609536680575
1994-01-01,1,1,2,0,2,0.9341546595640812
1994-01-01,1,1,2,1,1,0.3765812804700388
1994-01-01,1,1,7,1,1,0.0509971717827611
1994-01-01,1,1,5,0,1,0.9142172062438464
1994-01-01,1,1,2,1,1,0.7192408770979073
1994-01-01,1,1,5,0,1,0.516031849874406
1994-01-01,1,1,3,0,1,0.2075082556630055
1994-01-01,1,1,6,0,1,0.1508273695401122
1994-01-01,1,1,5,0,1,0.7992714696299884
1994-01-01,1,1,4,1,1,0.6450962865804084
1994-01-01,1,1,3,1,2,0.8712154676179729
1994-01-01,1,1,5,1,1,0.4612354946422446
1994-01-01,1,1,3,1,2,0.269208459481853
1994-01-01,1,1,4,0,1,0.7545010064692266
1994-01-01,1,1,5,0,2,0.9833693421596098
1994-01-01,1,1,4,1,1,0.6073846824366836
1994-01-01,1,1,3,1,2,0.7801435655773565
1994-01-01,1,1,3,0,2,0.6695932283538397
1994-01-01,1,1,2,0,2,0.1940902769489491
1994-01-01,1,1,3,1,2,0.0531664132707067
1994-01-01,1,1,4,0,1,0.3317423883743908
1994-01-01,1,1,3,1,2,0.811827357222594
1994-01-01,1,1,4,0,2,0.1048966322227273
1994-01-01,1,1,4,0,2,0.7895585869221641
1994-01-01,1,1,2,0,1,0.5720001221451814
1994-01-01,1,1,7,1,1,0.78728257032051
1994-01-01,1,1,3,1,1,0.7371204803861098
1994-01-01,1,1,6,0,2,0.7738263417600891
1994-01-01,1,1,3,0,1,0.6939507077198569
1994-01-01,1,1,3,0,1,0.6017632271803378
1994-01-01,1,1,3,0,2,0.9658007660726492
1994-01-01,1,1,5,1,1,0.3387549627611612
1994-01-01,1,1,4,0,3,0.5042605961279247
1994-01-01,1,1,6,1,2,0.9683741621719744
1994-01-01,1,1,4,1,2,0.6065964767552141
1994-01-01,1,1,6,1,2,0.5398208107290463
1994-01-01,1,1,4,0,1,0.1555892992216147
1994-01-01,1,1,3,1,2,0.8826910067772009
1994-01-01,1,1,4,0,2,0.7620496630757065
1994-01-01,1,1,4,1,1,0.5124470084842597
1994-01-01,1,1,4,1,1,0.9618824501711688
1994-01-01,1,1,2,0,1,0.0887657276449032
1994-01-01,1,1,5,1,2,0.5344092079292395
1994-01-01,1,1,5,1,2,0.8312365244334634
1994-01-01,1,1,4,0,2,0.5677593977973225
1994-01-01,1,1,7,0,1,0.069043825477095
1994-01-01,1,1,6,1,1,0.0679952097068584
1994-01-01,1,1,3,0,1,0.6889398199608339
1994-01-01,1,1,3,0,1,0.8966703487485217
1994-01-01,1,1,4,0,2,0.0333223643889932
1994-01-01,1,1,3,0,2,0.8629408279258329
1994-01-01,1,1,3,0,1,0.3563085031733336
1994-01-01,1,1,4,0,2,0.2163028406658875
1994-01-01,1,1,5,0,1,0.9647911363013136
1994-01-01,1,1,6,0,1,0.9085186889890676
1994-01-01,1,1,4,0,2,0.6949169439222725
1994-01-01,1,1,3,0,1,0.8920067544369478
1994-01-01,1,1,6,0,2,0.1385056202547944
1994-01-01,1,1,4,1,2,0.4363097155363211
1994-01-01,1,1,5,0,1,0.506900826633756
1994-01-01,1,1,5,0,2,0.8212627814612841
1994-01-01,1,1,5,1,1,0.0655153254366163
1994-01-01,1,1,4,1,1,0.697236731594225
1994-01-01,1,1,2,1,1,0.8477188697532974
1994-01-01,1,1,4,1,2,0.0383038229293017
1994-01-01,1,1,3,0,2,0.801579037123072
1994-01-01,1,1,3,1,2,0.9591804206977788
1994-01-01,1,1,5,1,2,0.7718151146133563
1994-01-01,1,1,5,1,1,0.040572148238503
1994-01-01,1,1,3,1,1,0.3792016508331689
1994-01-01,1,1,4,1,1,0.7768582993337145
1994-01-01,1,1,5,0,1,0.1861748948360866
1994-01-01,1,1,2,0,1,0.5752036790758528
1994-01-01,1,1,3,1,2,0.0046831629459805
1994-01-01,1,1,5,1,2,0.7768903579454998
1994-01-01,1,1,4,1,2,0.8415888296674765
1994-01-01,1,1,2,0,2,0.7079267303233419
1994-01-01,1,1,5,0,1,0.9940482258173852
1994-01-01,1,1,4,0,1,0.0779149919513736
1994-01-01,1,1,3,0,3,0.6911438021053904
1994-01-01,1,1,3,1,1,0.7705482867872948
1994-01-01,1,1,5,1,1,0.5516753354643862
1994-01-01,1,1,5,0,2,0.8017211908970643
1994-01-01,1,1,4,0,1,0.1555405001896267
1994-01-01,1,1,2,1,2,0.5431229246949772
1994-01-01,1,1,4,0,2,0.1587493307320969
1994-01-01,1,1,4,1,3,0.339870092842933
1994-01-01,1,1,4,1,2,0.645644351201168
1994-01-01,1,1,2,1,2,0.8775269529564629
1994-01-01,1,1,3,1,2,0.1320244539463893
1994-01-01,1,1,3,0,1,0.6054868155054595
1994-01-01,1,1,3,1,2,0.7018267830246174
1994-01-01,1,1,5,1,1,0.1368829656788715
1994-01-01,1,1,3,0,2,0.0395601077565251
1994-01-01,1,1,2,0,2,0.2980408565993596
1994-01-01,1,1,6,1,2,0.0878513297537144
1994-01-01,1,1,3,0,1,0.2711999838911849
1994-01-01,1,1,3,0,1,0.5362743640735667
1994-01-01,1,1,4,0,1,0.6127767824114736
1994-01-01,1,1,2,1,1,0.5785467090634187
1994-01-01,1,1,2,0,2,0.7156861125085752
1994-01-01,1,1,3,0,2,0.4101777265245436
1994-01-01,1,1,3,1,2,0.2177335650109299
1994-01-01,1,1,4,0,1,0.6301393533383084
1994-01-01,1,1,7,1,1,0.750593641754804
1994-01-01,1,1,3,0,1,0.1901259684035377
1994-01-01,1,1,4,0,2,0.601010687120508
1994-01-01,1,1,4,1,2,0.1739574513430531
1994-01-01,1,1,2,0,1,0.1133782579945482
1994-01-01,1,1,2,1,2,0.851894236889312
1994-01-01,1,1,7,1,2,0.637982722045122
1994-01-01,1,1,4,1,2,0.6126816548007574
1994-01-01,1,1,7,0,2,0.8471831127660838
1994-01-01,1,1,3,1,1,0.6522495439170748
1994-01-01,1,1,7,0,1,0.3063064865283654
1994-01-01,1,1,6,1,2,0.9308261534564664
1994-01-01,1,1,4,0,2,0.1446674134438696
1994-01-01,1,1,4,1,1,0.6023950976722677
1994-01-01,1,1,4,0,2,0.0091802977889635
1994-01-01,1,1,2,0,2,0.4347548078136381
1994-01-01,1,1,3,0,2,0.7642419008591614
1994-01-01,1,1,5,1,1,0.0101398827343576
1994-01-01,1,1,4,0,1,0.4691392822499166
1994-01-01,1,1,4,1,1,0.3243101285441555
1994-01-01,1,1,2,1,2,0.6668574712686948
1994-01-01,1,1,5,0,2,0.3387287617915997
1994-01-01,1,1,3,1,2,0.0112434307589285
1994-01-01,1,1,3,0,2,0.14283953880168
1994-01-01,1,1,5,1,1,0.0669480904868312
1994-01-01,1,1,3,1,2,0.9545404800050424
1994-01-01,1,1,6,0,1,0.7816301436378768
1994-01-01,1,1,4,0,1,0.783227221767817
1994-01-01,1,1,3,1,1,0.73971067425188
1994-01-01,1,1,2,0,2,0.6573812154975156
1994-01-01,1,1,2,0,1,0.4099446282289991
1994-01-01,1,1,4,0,3,0.7856067451988132
1994-01-01,1,1,2,1,1,0.4877809256787633
1994-01-01,1,1,4,1,2,0.2525153187591817
